,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,1.4938464164733887,0.6855535507202148,0.7569119334220886,0.8299102783203125
1,0.5164704918861389,0.8758504390716553,0.5248576998710632,0.8445805907249451
2,0.3377276062965393,0.9125989675521851,0.38716959953308105,0.8495570421218872
3,0.24447846412658691,0.9346384406089783,0.2629266381263733,0.9392474889755249
4,0.18527260422706604,0.9487054347991943,0.17522631585597992,0.9689334034919739
5,0.1440151035785675,0.9678893685340881,0.12110245227813721,0.992319643497467
6,0.11088661849498749,0.9836140871047974,0.08697686344385147,0.9930387735366821
7,0.0831998884677887,0.9884244799613953,0.06342503428459167,0.995944082736969
8,0.06231725588440895,0.9918932914733887,0.04662293195724487,0.9973248243331909
9,0.0480540469288826,0.9937043786048889,0.03529171273112297,0.9976987838745117
